,fips,percent_cases,poverty_percent
0,1001,28.75,0.121
1,1003,22.23,0.10099999999999999
2,1005,26.81,0.271
3,1007,30.75,0.203
4,1009,27.11,0.163
5,1011,40.47,0.3
6,1013,30.89,0.21600000000000003
7,1015,30.12,0.172
8,1017,27.99,0.196
9,1019,17.72,0.159
10,1021,23.94,0.16
11,1023,14.73,0.226
12,1025,37.06,0.184
13,1027,29.85,0.166
14,1029,23.87,0.133
15,1031,25.27,0.15
16,1033,27.96,0.146
17,1035,25.45,0.222
18,1037,20.92,0.171
19,1039,28.36,0.172
20,1041,27.55,0.168
21,1043,27.16,0.122
22,1045,24.31,0.18100000000000002
23,1047,27.31,0.26
24,1049,31.38,0.182
25,1051,30.9,0.114
26,1053,29.51,0.205
27,1055,33.06,0.188
28,1057,30.31,0.17
29,1059,37.24,0.161
30,1061,22.76,0.161
31,1063,29.38,0.317
32,1065,37.65,0.205
33,1067,26.75,0.172
34,1069,24.37,0.19399999999999998
35,1071,32.01,0.147
36,1073,28.27,0.162
37,1075,25.16,0.153
38,1077,23.66,0.157
39,1079,21.23,0.177
40,1081,24.56,0.155
41,1083,23.95,0.12
42,1085,40.85,0.266
43,1087,23.26,0.293
44,1089,21.79,0.115
45,1091,33.59,0.248
46,1093,26.05,0.16899999999999998
47,1095,32.33,0.157
48,1097,24.44,0.177
49,1099,21.4,0.233
50,1101,28.64,0.158
51,1103,29.08,0.13699999999999998
52,1105,37.15,0.33899999999999997
53,1107,32.13,0.243
54,1109,25.49,0.218
55,1111,20.61,0.175
56,1113,19.53,0.18899999999999997
57,1115,25.8,0.11199999999999999
58,1117,25.84,0.062
59,1119,25.19,0.364
60,1121,24.84,0.174
61,1123,24.48,0.16
62,1125,31.72,0.162
63,1127,28.67,0.17300000000000001
64,1129,26.16,0.18600000000000003
65,1131,33.22,0.325
66,1133,28.47,0.16699999999999998
67,2013,18.32,0.14800000000000002
68,2016,23.41,0.076
69,2020,24.23,0.095
70,2050,43.86,0.235
71,2068,10.24,0.066
72,2070,9.94,0.18100000000000002
73,2090,17.67,0.07200000000000001
74,2100,2.8,0.098
75,2110,10.68,0.063
76,2122,17.79,0.10400000000000001
77,2130,7.52,0.094
78,2150,18.51,0.071
79,2158,31.85,0.268
80,2170,20.56,0.096
81,2180,8.68,0.207
82,2185,24.29,0.114
83,2188,19.09,0.24
84,2195,7.95,0.067
85,2198,4.06,0.17600000000000002
86,2220,9.58,0.081
87,2230,3.62,0.04
88,2240,19.4,0.12
89,2261,14.89,0.086
90,2275,4.38,0.09699999999999999
91,2290,15.67,0.244
92,4001,40.23,0.33399999999999996
93,4003,21.6,0.166
94,4005,31.78,0.159
95,4007,29.37,0.21100000000000002
96,4009,34.02,0.201
97,4011,13.47,0.09300000000000001
98,4012,27.65,0.221
99,4013,28.79,0.122
100,4015,23.81,0.16
101,4017,39.25,0.252
102,4019,25.67,0.14
103,4021,26.02,0.121
104,4023,45.18,0.188
105,4025,17.51,0.12
106,4027,46.81,0.204
107,5001,27.8,0.158
108,5003,23.18,0.185
109,5005,16.52,0.127
110,5007,24.37,0.08900000000000001
111,5009,23.31,0.151
112,5011,30.27,0.22899999999999998
113,5013,17.06,0.154
114,5015,24.11,0.147
115,5017,50.61,0.31
116,5019,24.5,0.20600000000000002
117,5021,28.22,0.187
118,5023,18.31,0.141
119,5025,27.01,0.13699999999999998
120,5027,25.07,0.212
121,5029,23.09,0.156
122,5031,29.98,0.16899999999999998
123,5033,25.65,0.183
124,5035,32.52,0.22399999999999998
125,5037,28.31,0.17800000000000002
126,5039,25.84,0.188
127,5041,28.18,0.254
128,5043,26.49,0.185
129,5045,23.16,0.14400000000000002
130,5047,21.91,0.162
131,5049,20.96,0.177
132,5051,22.96,0.16899999999999998
133,5053,20.21,0.121
134,5055,31.09,0.155
135,5057,21.2,0.185
136,5059,41.98,0.20199999999999999
137,5061,30.64,0.168
138,5063,24.98,0.159
139,5065,31.23,0.159
140,5067,51.75,0.22899999999999998
141,5069,37.16,0.244
142,5071,27.09,0.175
143,5073,19.25,0.255
144,5075,32.34,0.184
145,5077,73.29,0.354
146,5079,107.41,0.271
147,5081,24.23,0.17800000000000002
148,5083,24.25,0.174
149,5085,21.8,0.107
150,5087,21.26,0.16399999999999998
151,5089,13.43,0.163
152,5091,23.46,0.141
153,5093,36.08,0.23
154,5095,28.43,0.255
155,5097,19.04,0.19899999999999998
156,5099,25.08,0.24100000000000002
157,5101,23.33,0.18100000000000002
158,5103,21.32,0.17300000000000001
159,5105,16.97,0.165
160,5107,25.14,0.33299999999999996
161,5109,21.9,0.16899999999999998
162,5111,32.46,0.231
163,5113,22.03,0.20199999999999999
164,5115,31.69,0.16899999999999998
165,5117,25.14,0.15
166,5119,23.73,0.146
167,5121,27.82,0.17300000000000001
168,5123,47.39,0.32
169,5125,22.06,0.096
170,5127,20.45,0.196
171,5129,20.49,0.22399999999999998
172,5131,28.31,0.159
173,5133,45.51,0.177
174,5135,20.95,0.233
175,5137,19.71,0.193
176,5139,23.82,0.18899999999999997
177,5141,16.98,0.19899999999999998
178,5143,33.04,0.151
179,5145,22.43,0.154
180,5147,21.75,0.271
181,5149,42.24,0.156
182,6003,16.47,0.172
183,6005,21.12,0.098
184,6007,12.38,0.161
185,6009,9.68,0.121
186,6011,23.59,0.12
187,6013,13.47,0.079
188,6015,10.69,0.179
189,6017,10.76,0.087
190,6019,24.13,0.205
191,6021,22.47,0.121
192,6023,5.97,0.191
193,6025,44.46,0.22
194,6027,15.88,0.11699999999999999
195,6029,29.51,0.19
196,6031,41.73,0.16
197,6033,11.34,0.183
198,6035,56.01,0.165
199,6037,28.89,0.134
200,6039,25.37,0.17600000000000002
201,6041,14.96,0.069
202,6043,5.63,0.151
203,6045,10.76,0.14
204,6047,26.85,0.17
205,6049,11.85,0.205
206,6051,20.05,0.10099999999999999
207,6053,23.78,0.126
208,6055,15.89,0.07400000000000001
209,6057,9.62,0.094
210,6059,19.41,0.095
211,6061,12.09,0.066
212,6063,7.67,0.132
213,6065,27.63,0.113
214,6067,15.06,0.126
215,6069,21.52,0.10400000000000001
216,6071,31.12,0.133
217,6073,18.55,0.10300000000000001
218,6075,10.16,0.095
219,6077,22.45,0.136
220,6079,16.76,0.11599999999999999
221,6081,12.54,0.061
222,6083,18.32,0.12
223,6085,13.51,0.061
224,6087,12.95,0.106
225,6089,14.5,0.133
226,6091,3.68,0.127
227,6093,9.92,0.174
228,6095,16.6,0.09
229,6097,14.34,0.07200000000000001
230,6099,25.94,0.13
231,6101,21.75,0.128
232,6103,16.29,0.163
233,6105,5.72,0.165
234,6107,26.38,0.18899999999999997
235,6109,16.61,0.113
236,6111,20.53,0.08199999999999999
237,6113,14.55,0.16899999999999998
238,6115,17.68,0.152
239,8001,25.78,0.09300000000000001
240,8003,22.08,0.196
241,8005,20.33,0.07200000000000001
242,8007,12.42,0.10800000000000001
243,8009,18.08,0.193
244,8011,76.46,0.344
245,8013,15.93,0.107
246,8014,14.4,0.040999999999999995
247,8015,19.79,0.11
248,8017,16.1,0.13699999999999998
249,8019,9.85,0.07400000000000001
250,8021,14.0,0.19899999999999998
251,8023,12.68,0.24600000000000002
252,8025,149.97,0.4
253,8027,8.55,0.11800000000000001
254,8029,18.16,0.151
255,8031,22.98,0.121
256,8033,8.47,0.128
257,8035,16.11,0.027000000000000003
258,8037,25.04,0.079
259,8039,12.8,0.057
260,8041,19.63,0.08800000000000001
261,8043,32.75,0.161
262,8045,21.66,0.096
263,8047,7.52,0.068
264,8049,17.68,0.081
265,8051,18.67,0.11599999999999999
266,8053,5.48,0.08900000000000001
267,8055,11.79,0.2
268,8057,9.06,0.126
269,8059,17.23,0.07200000000000001
270,8061,14.01,0.135
271,8063,19.68,0.132
272,8065,20.22,0.114
273,8067,14.06,0.113
274,8069,15.04,0.10300000000000001
275,8071,15.82,0.17600000000000002
276,8073,45.29,0.17
277,8075,53.94,0.129
278,8077,20.41,0.11199999999999999
279,8079,25.06,0.094
280,8081,12.48,0.122
281,8083,15.7,0.149
282,8085,17.81,0.132
283,8087,24.89,0.11900000000000001
284,8089,23.95,0.242
285,8091,11.87,0.069
286,8093,7.79,0.086
287,8095,19.67,0.10400000000000001
288,8097,27.82,0.062
289,8099,23.13,0.182
290,8101,23.21,0.17800000000000002
291,8103,17.68,0.10300000000000001
292,8105,15.37,0.14400000000000002
293,8107,17.24,0.07200000000000001
294,8109,14.28,0.254
295,8111,14.06,0.13699999999999998
296,8113,21.98,0.099
297,8115,21.14,0.146
298,8117,25.43,0.064
299,8119,13.65,0.079
300,8121,22.01,0.11800000000000001
301,8123,21.83,0.084
302,8125,19.35,0.128
303,9001,24.44,0.09
304,9003,21.2,0.10800000000000001
305,9005,16.57,0.071
306,9007,16.71,0.07
307,9009,23.43,0.12
308,9011,17.73,0.078
309,9013,14.69,0.078
310,9015,19.12,0.115
311,10001,21.27,0.127
312,10003,24.13,0.10400000000000001
313,10005,26.86,0.121
314,11001,17.66,0.141
315,12001,23.22,0.184
316,12003,33.78,0.149
317,12005,27.33,0.121
318,12007,30.63,0.21
319,12009,14.97,0.094
320,12011,28.69,0.12300000000000001
321,12013,34.57,0.203
322,12015,15.38,0.114
323,12017,16.9,0.152
324,12019,19.73,0.083
325,12021,22.81,0.094
326,12023,32.42,0.156
327,12027,30.9,0.218
328,12029,28.17,0.222
329,12031,24.86,0.135
330,12033,28.8,0.155
331,12035,13.81,0.09699999999999999
332,12037,33.34,0.192
333,12039,35.22,0.19699999999999998
334,12041,21.81,0.15
335,12043,22.32,0.193
336,12045,37.83,0.14
337,12047,39.22,0.325
338,12049,31.91,0.221
339,12051,30.38,0.195
340,12053,15.52,0.124
341,12055,18.23,0.158
342,12057,21.69,0.135
343,12059,31.55,0.201
344,12061,17.87,0.115
345,12063,41.12,0.19399999999999998
346,12065,28.68,0.17600000000000002
347,12067,67.52,0.18
348,12069,17.91,0.109
349,12071,21.18,0.11199999999999999
350,12073,26.7,0.20800000000000002
351,12075,18.95,0.182
352,12077,47.23,0.23
353,12079,33.97,0.22699999999999998
354,12081,22.28,0.113
355,12083,20.12,0.149
356,12085,19.67,0.08900000000000001
357,12086,43.71,0.157
358,12087,21.69,0.099
359,12089,21.26,0.09
360,12091,22.77,0.106
361,12093,25.22,0.184
362,12095,23.06,0.126
363,12097,27.03,0.134
364,12099,22.97,0.114
365,12101,16.21,0.113
366,12103,18.86,0.114
367,12105,21.69,0.14
368,12107,21.25,0.22399999999999998
369,12109,19.28,0.064
370,12111,18.6,0.105
371,12113,23.98,0.098
372,12115,17.03,0.078
373,12117,16.0,0.09300000000000001
374,12119,16.57,0.08900000000000001
375,12121,34.7,0.171
376,12123,37.85,0.19899999999999998
377,12125,47.11,0.19899999999999998
378,12127,17.42,0.131
379,12129,26.89,0.12
380,12131,24.65,0.10800000000000001
381,12133,30.57,0.201
382,13001,34.42,0.209
383,13003,34.0,0.23199999999999998
384,13005,37.26,0.192
385,13007,20.24,0.248
386,13009,30.71,0.22899999999999998
387,13011,22.56,0.128
388,13013,26.51,0.09699999999999999
389,13015,30.31,0.125
390,13017,32.52,0.228
391,13019,22.22,0.201
392,13021,26.86,0.23199999999999998
393,13023,31.49,0.185
394,13025,20.23,0.161
395,13027,23.07,0.21899999999999997
396,13029,21.1,0.078
397,13031,23.39,0.21899999999999997
398,13033,28.23,0.23600000000000002
399,13035,31.58,0.147
400,13037,36.34,0.359
401,13039,18.03,0.138
402,13043,24.34,0.231
403,13045,23.56,0.149
404,13047,20.4,0.1
405,13049,34.59,0.259
406,13051,20.35,0.14800000000000002
407,13053,112.79,0.185
408,13055,27.71,0.174
409,13057,26.12,0.065
410,13059,31.02,0.257
411,13061,24.66,0.28800000000000003
412,13063,21.22,0.16
413,13065,37.86,0.22
414,13067,23.74,0.083
415,13069,35.24,0.20199999999999999
416,13071,28.38,0.21899999999999997
417,13073,24.29,0.055999999999999994
418,13075,26.22,0.214
419,13077,21.09,0.09
420,13079,12.54,0.153
421,13081,23.48,0.267
422,13083,20.82,0.135
423,13085,27.16,0.08800000000000001
424,13087,29.77,0.23399999999999999
425,13089,20.68,0.129
426,13091,27.32,0.20600000000000002
427,13093,23.79,0.282
428,13095,24.9,0.276
429,13097,23.43,0.109
430,13099,32.66,0.273
431,13101,35.02,0.21600000000000003
432,13103,16.93,0.091
433,13105,29.51,0.20600000000000002
434,13107,30.64,0.209
435,13109,24.35,0.24100000000000002
436,13111,21.09,0.121
437,13113,17.29,0.054000000000000006
438,13115,29.41,0.16399999999999998
439,13117,19.49,0.045
440,13119,28.49,0.17300000000000001
441,13121,22.06,0.138
442,13123,22.85,0.146
443,13125,20.25,0.16899999999999998
444,13127,24.76,0.154
445,13129,32.53,0.12300000000000001
446,13131,22.04,0.217
447,13133,23.71,0.15
448,13135,25.14,0.092
449,13137,30.43,0.152
450,13139,34.04,0.135
451,13141,35.27,0.312
452,13143,20.68,0.14400000000000002
453,13145,17.55,0.065
454,13147,21.08,0.146
455,13149,17.32,0.16699999999999998
456,13151,23.59,0.081
457,13153,20.82,0.11
458,13155,27.95,0.205
459,13157,30.07,0.10300000000000001
460,13159,21.94,0.124
461,13161,31.61,0.212
462,13163,33.36,0.251
463,13165,30.42,0.29
464,13167,35.43,0.242
465,13169,16.38,0.128
466,13171,25.29,0.14800000000000002
467,13173,19.87,0.185
468,13175,29.3,0.239
469,13177,22.64,0.09300000000000001
470,13179,14.54,0.145
471,13181,23.64,0.17300000000000001
472,13183,10.29,0.142
473,13185,28.07,0.204
474,13187,23.04,0.145
475,13189,26.62,0.18
476,13191,14.03,0.187
477,13193,18.65,0.294
478,13195,24.47,0.156
479,13197,16.83,0.21100000000000002
480,13199,22.5,0.222
481,13201,36.55,0.213
482,13205,28.14,0.307
483,13207,23.27,0.106
484,13209,26.18,0.19399999999999998
485,13211,25.73,0.111
486,13213,27.27,0.145
487,13215,21.23,0.184
488,13217,22.1,0.11199999999999999
489,13219,22.09,0.055999999999999994
490,13221,22.74,0.128
491,13223,20.92,0.068
492,13225,23.02,0.198
493,13227,22.89,0.10300000000000001
494,13229,31.13,0.16399999999999998
495,13231,26.6,0.087
496,13233,31.08,0.162
497,13235,22.84,0.207
498,13237,23.92,0.151
499,13239,17.17,0.228
500,13241,22.94,0.13
501,13243,28.93,0.253
502,13245,30.28,0.217
503,13247,18.92,0.121
504,13249,16.14,0.159
505,13251,18.16,0.24100000000000002
506,13253,30.05,0.226
507,13255,21.72,0.177
508,13257,30.77,0.15
509,13259,51.89,0.34700000000000003
510,13261,24.72,0.267
511,13263,19.74,0.196
512,13265,17.07,0.225
513,13267,27.34,0.265
514,13269,23.96,0.22899999999999998
515,13271,25.3,0.27699999999999997
516,13273,27.59,0.282
517,13275,25.25,0.18
518,13277,32.53,0.215
519,13279,32.17,0.192
520,13281,26.29,0.127
521,13283,31.25,0.316
522,13285,28.67,0.192
523,13287,33.7,0.28
524,13289,20.29,0.19
525,13291,21.99,0.11599999999999999
526,13293,32.14,0.191
527,13295,23.8,0.147
528,13297,24.45,0.10800000000000001
529,13299,37.12,0.263
530,13301,23.82,0.265
531,13303,28.85,0.214
532,13305,30.43,0.184
533,13307,13.77,0.184
534,13309,31.72,0.342
535,13311,24.87,0.109
536,13313,39.32,0.127
537,13315,31.07,0.294
538,13317,26.24,0.196
539,13319,26.59,0.17
540,13321,22.46,0.203
541,15001,3.3,0.131
542,15003,6.81,0.079
543,15005,,
544,15007,0.85,0.09300000000000001
545,15009,4.76,0.107
546,16001,26.28,0.094
547,16003,17.36,0.127
548,16005,22.84,0.135
549,16007,13.94,0.11800000000000001
550,16009,16.49,0.154
551,16011,23.98,0.111
552,16013,26.99,0.07200000000000001
553,16015,10.18,0.11599999999999999
554,16017,14.96,0.126
555,16019,27.87,0.09300000000000001
556,16021,15.24,0.14800000000000002
557,16023,19.17,0.146
558,16025,16.51,0.09
559,16027,29.29,0.10099999999999999
560,16029,22.77,0.10099999999999999
561,16031,32.14,0.12
562,16033,19.19,0.145
563,16035,28.74,0.135
564,16037,14.02,0.13
565,16039,16.46,0.141
566,16041,19.92,0.08199999999999999
567,16043,21.05,0.127
568,16045,23.28,0.127
569,16047,22.09,0.151
570,16049,18.11,0.138
571,16051,22.33,0.092
572,16053,28.22,0.142
573,16055,24.65,0.1
574,16057,18.58,0.11699999999999999
575,16059,16.6,0.135
576,16061,23.76,0.132
577,16063,24.17,0.11199999999999999
578,16065,41.1,0.27399999999999997
579,16067,29.61,0.113
580,16069,21.45,0.111
581,16071,17.09,0.113
582,16073,23.24,0.149
583,16075,27.13,0.11
584,16077,22.56,0.131
585,16079,19.92,0.191
586,16081,21.77,0.077
587,16083,28.21,0.11
588,16085,15.69,0.08800000000000001
589,16087,30.75,0.134
590,17001,30.63,0.12300000000000001
591,17003,19.19,0.24
592,17005,31.15,0.13
593,17007,29.67,0.08900000000000001
594,17009,33.49,0.14800000000000002
595,17011,26.01,0.11199999999999999
596,17013,24.19,0.09699999999999999
597,17015,28.13,0.111
598,17017,39.24,0.13
599,17019,24.13,0.19899999999999998
600,17021,26.53,0.12300000000000001
601,17023,25.73,0.10800000000000001
602,17025,26.03,0.138
603,17027,38.9,0.075
604,17029,28.45,0.168
605,17031,26.58,0.13
606,17033,28.06,0.126
607,17035,27.23,0.10099999999999999
608,17037,22.36,0.13
609,17039,20.19,0.11
610,17041,29.96,0.08
611,17043,22.71,0.06
612,17045,22.0,0.132
613,17047,19.4,0.11800000000000001
614,17049,32.86,0.092
615,17051,37.15,0.151
616,17053,29.75,0.1
617,17055,26.12,0.16399999999999998
618,17057,23.82,0.133
619,17059,21.64,0.19
620,17061,26.14,0.13699999999999998
621,17063,24.86,0.055999999999999994
622,17065,22.63,0.127
623,17067,22.68,0.12300000000000001
624,17069,20.88,0.18
625,17071,18.19,0.11
626,17073,22.76,0.087
627,17075,26.01,0.11599999999999999
628,17077,22.42,0.254
629,17079,28.56,0.099
630,17081,26.91,0.149
631,17083,28.47,0.10400000000000001
632,17085,19.56,0.09300000000000001
633,17087,28.93,0.129
634,17089,26.32,0.08199999999999999
635,17091,32.11,0.127
636,17093,22.71,0.04
637,17095,26.94,0.18600000000000003
638,17097,24.08,0.07200000000000001
639,17099,25.58,0.122
640,17101,39.86,0.184
641,17103,27.84,0.12
642,17105,30.19,0.13
643,17107,33.5,0.128
644,17109,23.57,0.233
645,17111,21.01,0.054000000000000006
646,17113,23.78,0.14300000000000002
647,17115,24.32,0.16699999999999998
648,17117,23.34,0.135
649,17119,26.5,0.109
650,17121,28.13,0.15
651,17123,18.54,0.09
652,17125,24.22,0.121
653,17127,21.07,0.159
654,17129,20.93,0.08199999999999999
655,17131,20.8,0.081
656,17133,28.91,0.042
657,17135,30.16,0.16
658,17137,29.88,0.138
659,17139,25.94,0.086
660,17141,26.22,0.094
661,17143,26.45,0.14800000000000002
662,17145,37.14,0.14400000000000002
663,17147,19.82,0.065
664,17149,26.62,0.14400000000000002
665,17151,16.0,0.16899999999999998
666,17153,32.49,0.22
667,17155,17.61,0.076
668,17157,36.62,0.127
669,17159,25.32,0.131
670,17161,25.34,0.136
671,17163,28.1,0.133
672,17165,24.45,0.157
673,17167,21.46,0.122
674,17169,23.83,0.113
675,17171,21.79,0.11199999999999999
676,17173,24.95,0.094
677,17175,25.0,0.11199999999999999
678,17177,23.86,0.115
679,17179,26.38,0.08199999999999999
680,17181,33.51,0.172
681,17183,27.67,0.168
682,17185,26.41,0.135
683,17187,27.39,0.114
684,17189,26.95,0.081
685,17191,24.91,0.131
686,17193,27.42,0.145
687,17195,28.57,0.114
688,17197,25.22,0.065
689,17199,26.01,0.134
690,17201,27.73,0.161
691,17203,25.21,0.061
692,18001,21.79,0.126
693,18003,24.39,0.105
694,18005,22.08,0.11199999999999999
695,18007,25.12,0.087
696,18009,25.46,0.128
697,18011,22.48,0.069
698,18013,14.93,0.105
699,18015,21.23,0.087
700,18017,43.09,0.126
701,18019,25.1,0.09699999999999999
702,18021,22.34,0.113
703,18023,31.32,0.113
704,18025,20.22,0.165
705,18027,21.86,0.113
706,18029,26.12,0.09300000000000001
707,18031,26.36,0.096
708,18033,21.89,0.095
709,18035,23.26,0.215
710,18037,33.91,0.059000000000000004
711,18039,34.87,0.096
712,18041,31.09,0.135
713,18043,22.71,0.106
714,18045,28.86,0.125
715,18047,17.78,0.092
716,18049,22.34,0.096
717,18051,29.34,0.09300000000000001
718,18053,28.04,0.16
719,18055,20.22,0.135
720,18057,23.11,0.042
721,18059,23.3,0.052000000000000005
722,18061,23.64,0.08199999999999999
723,18063,23.53,0.049
724,18065,29.62,0.129
725,18067,27.04,0.122
726,18069,22.77,0.09699999999999999
727,18071,26.92,0.10099999999999999
728,18073,24.36,0.08800000000000001
729,18075,21.91,0.125
730,18077,22.92,0.11599999999999999
731,18079,19.21,0.11599999999999999
732,18081,25.96,0.06
733,18083,24.67,0.127
734,18085,27.45,0.09
735,18087,16.73,0.075
736,18089,26.82,0.145
737,18091,24.56,0.134
738,18093,22.86,0.105
739,18095,23.35,0.131
740,18097,25.28,0.152
741,18099,30.78,0.109
742,18101,19.39,0.109
743,18103,26.72,0.13
744,18105,19.84,0.20800000000000002
745,18107,25.12,0.121
746,18109,20.55,0.08900000000000001
747,18111,18.62,0.095
748,18113,27.47,0.078
749,18115,22.1,0.096
750,18117,21.62,0.141
751,18119,20.83,0.12
752,18121,21.55,0.151
753,18123,23.9,0.121
754,18125,24.53,0.094
755,18127,24.43,0.081
756,18129,24.38,0.086
757,18131,21.09,0.11199999999999999
758,18133,24.75,0.105
759,18135,23.05,0.133
760,18137,27.29,0.091
761,18139,24.48,0.11
762,18141,30.72,0.153
763,18143,25.77,0.136
764,18145,31.94,0.10099999999999999
765,18147,25.11,0.087
766,18149,20.8,0.133
767,18151,24.95,0.086
768,18153,26.57,0.14400000000000002
769,18155,16.12,0.145
770,18157,26.88,0.161
771,18159,23.76,0.078
772,18161,23.99,0.096
773,18163,29.07,0.14400000000000002
774,18165,24.12,0.122
775,18167,28.92,0.20800000000000002
776,18169,26.93,0.109
777,18171,20.93,0.094
778,18173,28.49,0.063
779,18175,18.22,0.121
780,18177,27.22,0.152
781,18179,22.92,0.07400000000000001
782,18181,30.98,0.10300000000000001
783,18183,24.57,0.077
784,19001,26.92,0.107
785,19003,21.18,0.125
786,19005,26.77,0.13
787,19007,23.69,0.193
788,19009,21.89,0.109
789,19011,23.49,0.078
790,19013,32.37,0.13699999999999998
791,19015,23.83,0.087
792,19017,28.61,0.067
793,19019,21.06,0.095
794,19021,67.53,0.102
795,19023,27.28,0.105
796,19025,36.64,0.115
