,fips,percent_cases,poverty_percent
1549,29161,19.46,0.17
1550,29163,24.71,0.17600000000000002
1551,29167,26.11,0.196
1552,29169,18.69,0.146
1553,29171,15.29,0.157
1554,29173,21.38,0.1
1555,29175,24.22,0.165
1556,29179,17.89,0.217
1557,29181,17.59,0.19699999999999998
1558,29183,26.25,0.046
1559,29185,17.35,0.193
1560,29186,23.4,0.09699999999999999
1561,29187,34.22,0.17
1562,29189,23.96,0.09300000000000001
1563,29195,32.33,0.157
1564,29197,15.03,0.20800000000000002
1565,29199,14.34,0.14400000000000002
1566,29201,28.58,0.179
1567,29203,16.75,0.226
1568,29205,20.38,0.158
1569,29207,21.23,0.184
1570,29209,17.14,0.154
1571,29211,35.53,0.156
1572,29213,23.02,0.126
1573,29215,17.75,0.21
1574,29217,19.72,0.171
1575,29219,19.53,0.1
1576,29221,25.2,0.22399999999999998
1577,29223,17.75,0.20600000000000002
1578,29225,21.01,0.162
1579,29227,18.57,0.149
1580,29229,20.03,0.196
1581,29510,20.5,0.204
1582,30001,23.8,0.145
1583,30003,49.71,0.261
1584,30005,26.85,0.213
1585,30007,16.01,0.09
1586,30009,19.34,0.10099999999999999
1587,30011,28.79,0.142
1588,30013,24.62,0.142
1589,30015,19.94,0.154
1590,30017,25.06,0.13
1591,30019,26.58,0.11
1592,30021,31.02,0.11800000000000001
1593,30023,30.21,0.159
1594,30025,24.1,0.09699999999999999
1595,30027,22.88,0.132
1596,30029,25.82,0.094
1597,30031,28.01,0.10300000000000001
1598,30033,15.9,0.16399999999999998
1599,30035,29.11,0.257
1600,30037,15.98,0.19699999999999998
1601,30039,14.03,0.125
1602,30041,29.21,0.157
1603,30043,19.23,0.08
1604,30045,10.33,0.145
1605,30047,15.5,0.172
1606,30049,21.25,0.094
1607,30051,12.45,0.19
1608,30053,17.62,0.174
1609,30055,25.49,0.145
1610,30057,20.34,0.09699999999999999
1611,30059,19.13,0.157
1612,30061,11.81,0.156
1613,30063,17.07,0.11800000000000001
1614,30065,16.98,0.165
1615,30067,17.15,0.11800000000000001
1616,30069,5.71,0.14800000000000002
1617,30071,31.96,0.14300000000000002
1618,30073,19.67,0.175
1619,30075,17.69,0.138
1620,30077,40.22,0.163
1621,30079,30.26,0.131
1622,30081,14.94,0.11199999999999999
1623,30083,24.37,0.08800000000000001
1624,30085,37.48,0.243
1625,30087,36.4,0.163
1626,30089,11.35,0.16699999999999998
1627,30091,29.22,0.12300000000000001
1628,30093,25.95,0.153
1629,30095,17.35,0.09300000000000001
1630,30097,24.11,0.10300000000000001
1631,30099,16.91,0.135
1632,30101,45.15,0.158
1633,30103,18.38,0.122
1634,30105,27.9,0.128
1635,30107,19.89,0.183
1636,30109,30.86,0.113
1637,30111,26.28,0.113
1638,31001,23.94,0.106
1639,31003,19.51,0.122
1640,31005,11.17,0.136
1641,31007,9.76,0.113
1642,31009,9.91,0.159
1643,31011,25.15,0.1
1644,31013,20.35,0.10300000000000001
1645,31015,23.13,0.141
1646,31017,18.38,0.11599999999999999
1647,31019,27.69,0.11599999999999999
1648,31021,24.23,0.10099999999999999
1649,31023,26.62,0.08199999999999999
1650,31025,22.08,0.053
1651,31027,20.66,0.086
1652,31029,27.56,0.091
1653,31031,12.17,0.107
1654,31033,23.6,0.10099999999999999
1655,31035,26.86,0.106
1656,31037,47.25,0.08199999999999999
1657,31039,27.94,0.08900000000000001
1658,31041,18.63,0.11800000000000001
1659,31043,66.51,0.106
1660,31045,21.95,0.16399999999999998
1661,31047,35.79,0.11900000000000001
1662,31049,12.26,0.11199999999999999
1663,31051,26.25,0.087
1664,31053,34.68,0.095
1665,31057,22.59,0.134
1666,31059,22.11,0.085
1667,31061,19.8,0.14300000000000002
1668,31063,17.36,0.129
1669,31065,24.61,0.122
1670,31067,24.04,0.11199999999999999
1671,31069,14.81,0.15
1672,31071,18.12,0.121
1673,31073,23.52,0.08900000000000001
1674,31075,12.29,0.096
1675,31077,21.56,0.125
1676,31079,33.64,0.102
1677,31081,24.65,0.065
1678,31083,15.15,0.11
1679,31085,15.26,0.15
1680,31087,19.75,0.113
1681,31089,19.66,0.111
1682,31091,19.87,0.08199999999999999
1683,31093,21.12,0.10099999999999999
1684,31095,21.41,0.095
1685,31097,36.3,0.11199999999999999
1686,31099,26.19,0.077
1687,31101,20.03,0.111
1688,31103,13.93,0.18899999999999997
1689,31105,26.13,0.122
1690,31107,25.2,0.122
1691,31109,23.78,0.107
1692,31111,25.87,0.10800000000000001
1693,31113,24.0,0.08900000000000001
1694,31115,14.51,0.152
1695,31117,13.96,0.126
1696,31119,32.46,0.102
1697,31121,23.79,0.11
1698,31123,26.61,0.132
1699,31125,27.77,0.10300000000000001
1700,31127,23.87,0.11800000000000001
1701,31129,23.71,0.11199999999999999
1702,31131,20.21,0.083
1703,31133,19.33,0.131
1704,31135,22.73,0.095
1705,31137,25.95,0.1
1706,31139,21.46,0.09300000000000001
1707,31141,32.97,0.09
1708,31143,27.1,0.069
1709,31145,26.12,0.12
1710,31147,20.53,0.12300000000000001
1711,31149,20.37,0.139
1712,31151,43.41,0.092
1713,31153,27.31,0.059000000000000004
1714,31155,26.9,0.069
1715,31157,31.96,0.13
1716,31159,29.21,0.07200000000000001
1717,31161,22.51,0.145
1718,31163,15.73,0.124
1719,31165,7.46,0.159
1720,31167,14.78,0.07
1721,31169,22.28,0.10800000000000001
1722,31171,17.36,0.139
1723,31173,30.85,0.249
1724,31175,18.24,0.10400000000000001
1725,31177,24.16,0.068
1726,31179,30.03,0.11800000000000001
1727,31181,24.96,0.12300000000000001
1728,31183,10.37,0.12300000000000001
1729,31185,31.66,0.094
1730,32001,17.73,0.11699999999999999
1731,32003,26.44,0.133
1732,32005,12.47,0.081
1733,32007,22.21,0.11
1734,32009,9.11,0.138
1735,32011,5.77,0.099
1736,32013,15.3,0.11
1737,32015,19.68,0.109
1738,32017,16.25,0.138
1739,32019,11.95,0.102
1740,32021,14.23,0.159
1741,32023,14.79,0.161
1742,32027,38.87,0.17600000000000002
1743,32029,5.2,0.07
1744,32031,23.48,0.107
1745,32033,15.5,0.13699999999999998
1746,32510,26.29,0.122
1747,33001,12.24,0.086
1748,33003,8.64,0.09
1749,33005,8.92,0.09699999999999999
1750,33007,11.01,0.139
1751,33009,7.83,0.092
1752,33011,17.71,0.075
1753,33013,12.48,0.064
1754,33015,14.98,0.051
1755,33017,14.04,0.08800000000000001
1756,33019,7.0,0.10099999999999999
1757,34001,24.36,0.113
1758,34003,24.77,0.057
1759,34005,21.27,0.057
1760,34007,23.84,0.107
1761,34009,19.39,0.098
1762,34011,26.96,0.138
1763,34013,27.67,0.138
1764,34015,21.59,0.075
1765,34017,30.73,0.13699999999999998
1766,34019,16.01,0.04
1767,34021,23.0,0.11900000000000001
1768,34023,25.61,0.085
1769,34025,25.49,0.062
1770,34027,21.43,0.053
1771,34029,26.49,0.09
1772,34031,35.31,0.133
1773,34033,20.47,0.114
1774,34035,20.04,0.054000000000000006
1775,34037,18.52,0.052000000000000005
1776,34039,30.78,0.091
1777,34041,19.19,0.071
1778,35001,19.08,0.155
1779,35003,5.48,0.20600000000000002
1780,35005,33.22,0.18100000000000002
1781,35006,35.57,0.255
1782,35007,16.28,0.17
1783,35009,25.85,0.187
1784,35011,17.46,0.18600000000000003
1785,35013,26.59,0.23800000000000002
1786,35015,25.76,0.11199999999999999
1787,35017,12.84,0.18100000000000002
1788,35019,37.89,0.235
1789,35021,3.84,0.154
1790,35023,21.51,0.22899999999999998
1791,35025,30.13,0.151
1792,35027,18.85,0.13699999999999998
1793,35028,5.42,0.035
1794,35029,32.87,0.23800000000000002
1795,35031,47.62,0.301
1796,35033,7.69,0.212
1797,35035,18.38,0.201
1798,35037,13.04,0.217
1799,35039,20.26,0.222
1800,35041,25.82,0.188
1801,35043,18.03,0.1
1802,35045,29.06,0.19899999999999998
1803,35047,10.68,0.23800000000000002
1804,35049,15.65,0.124
1805,35051,15.48,0.276
1806,35053,17.97,0.26
1807,35055,11.16,0.182
1808,35057,12.61,0.21600000000000003
1809,35059,27.87,0.203
1810,35061,20.35,0.17600000000000002
1811,37001,24.48,0.146
1812,37003,25.78,0.11699999999999999
1813,37005,20.94,0.16899999999999998
1814,37007,24.96,0.214
1815,37009,16.59,0.146
1816,37011,30.23,0.16399999999999998
1817,37013,21.75,0.17600000000000002
1818,37015,24.59,0.242
1819,37017,23.37,0.212
1820,37019,13.63,0.102
1821,37021,14.59,0.122
1822,37023,26.07,0.184
1823,37025,21.32,0.079
1824,37027,25.67,0.12
1825,37029,12.61,0.076
1826,37031,15.44,0.10400000000000001
1827,37033,22.19,0.162
1828,37035,26.52,0.133
1829,37037,16.04,0.087
1830,37039,19.14,0.177
1831,37041,24.03,0.185
1832,37043,14.68,0.14
1833,37045,26.05,0.19
1834,37047,27.47,0.223
1835,37049,20.34,0.138
1836,37051,18.77,0.18
1837,37053,10.94,0.08800000000000001
1838,37055,11.82,0.08900000000000001
1839,37057,21.26,0.152
1840,37059,19.8,0.109
1841,37061,28.08,0.177
1842,37063,19.73,0.14
1843,37065,24.45,0.21
1844,37067,21.25,0.152
1845,37069,20.32,0.11599999999999999
1846,37071,26.32,0.11599999999999999
1847,37073,13.44,0.147
1848,37075,16.79,0.168
1849,37077,24.6,0.146
1850,37079,30.03,0.20199999999999999
1851,37081,19.3,0.16
1852,37083,24.84,0.23800000000000002
1853,37085,18.46,0.156
1854,37087,14.39,0.106
1855,37089,18.75,0.106
1856,37091,24.16,0.23
1857,37093,19.74,0.16899999999999998
1858,37095,32.05,0.192
1859,37097,21.51,0.08199999999999999
1860,37099,20.17,0.193
1861,37101,22.41,0.125
1862,37103,18.97,0.188
1863,37105,23.3,0.142
1864,37107,23.49,0.231
1865,37109,24.71,0.09
1866,37111,25.89,0.136
1867,37113,18.18,0.14300000000000002
1868,37115,15.07,0.146
1869,37117,22.57,0.20600000000000002
1870,37119,23.11,0.10300000000000001
1871,37121,20.08,0.14800000000000002
1872,37123,29.92,0.161
1873,37125,19.25,0.113
1874,37127,26.61,0.16399999999999998
1875,37129,17.91,0.13
1876,37131,23.12,0.21600000000000003
1877,37133,19.63,0.125
1878,37135,14.55,0.134
1879,37137,19.47,0.159
1880,37139,19.45,0.14300000000000002
1881,37141,18.55,0.115
1882,37143,15.97,0.15
1883,37145,17.7,0.154
1884,37147,25.02,0.192
1885,37149,15.61,0.121
1886,37151,23.12,0.141
1887,37153,23.77,0.258
1888,37155,30.48,0.315
1889,37157,18.42,0.184
1890,37159,26.69,0.139
1891,37161,24.28,0.185
1892,37163,29.61,0.168
1893,37165,27.78,0.285
1894,37167,28.47,0.107
1895,37169,18.39,0.13
1896,37171,24.74,0.16
1897,37173,18.69,0.161
1898,37175,13.44,0.131
1899,37177,22.83,0.254
1900,37179,21.8,0.073
1901,37181,24.68,0.185
1902,37183,17.15,0.08
1903,37185,21.17,0.217
1904,37187,19.84,0.213
1905,37189,19.58,0.214
1906,37191,23.03,0.18600000000000003
1907,37193,22.21,0.152
1908,37195,27.02,0.215
1909,37197,23.99,0.139
1910,37199,18.96,0.142
1911,38001,28.43,0.107
1912,38003,33.64,0.099
1913,38005,40.84,0.233
1914,38007,14.97,0.09699999999999999
1915,38009,28.33,0.09699999999999999
1916,38011,30.51,0.08
1917,38013,27.4,0.08800000000000001
1918,38015,42.57,0.069
1919,38017,33.68,0.114
1920,38019,28.61,0.091
1921,38021,39.92,0.106
1922,38023,18.46,0.10800000000000001
1923,38025,22.82,0.098
1924,38027,52.14,0.1
1925,38029,35.13,0.13699999999999998
1926,38031,45.32,0.08800000000000001
1927,38033,36.4,0.121
1928,38035,39.51,0.132
1929,38037,21.34,0.149
1930,38039,36.31,0.095
1931,38041,33.76,0.125
1932,38043,26.84,0.141
1933,38045,32.0,0.122
1934,38047,33.46,0.132
1935,38049,26.49,0.121
1936,38051,35.53,0.139
1937,38053,20.97,0.07400000000000001
1938,38055,34.07,0.094
1939,38057,33.85,0.077
1940,38059,42.86,0.079
1941,38061,32.01,0.095
1942,38063,40.53,0.11199999999999999
1943,38065,20.19,0.106
1944,38067,28.85,0.08800000000000001
1945,38069,34.23,0.11599999999999999
1946,38071,36.48,0.12300000000000001
1947,38073,31.14,0.087
1948,38075,33.82,0.08900000000000001
1949,38077,29.17,0.124
1950,38079,35.8,0.259
1951,38081,28.64,0.075
1952,38083,21.1,0.16699999999999998
1953,38085,40.23,0.321
1954,38087,11.05,0.135
1955,38089,38.97,0.085
1956,38091,23.45,0.07400000000000001
1957,38093,43.61,0.10800000000000001
1958,38095,34.26,0.107
1959,38097,32.08,0.08
1960,38099,43.04,0.11699999999999999
1961,38101,35.57,0.09
1962,38103,28.68,0.124
1963,38105,31.17,0.064
1964,39001,17.62,0.191
1965,39003,26.73,0.129
1966,39005,17.02,0.126
1967,39007,15.01,0.187
1968,39009,19.68,0.266
1969,39011,24.36,0.073
1970,39013,19.42,0.11599999999999999
1971,39015,19.0,0.121
1972,39017,22.92,0.11699999999999999
1973,39019,15.1,0.113
1974,39021,17.71,0.077
1975,39023,23.2,0.146
1976,39025,20.26,0.08199999999999999
1977,39027,18.93,0.14800000000000002
1978,39029,21.28,0.132
1979,39031,15.41,0.125
1980,39033,20.4,0.147
1981,39035,20.04,0.162
1982,39037,24.25,0.121
1983,39039,23.41,0.08800000000000001
1984,39041,18.94,0.048
1985,39043,22.67,0.11599999999999999
1986,39045,22.32,0.081
1987,39047,21.66,0.136
1988,39049,22.47,0.135
1989,39051,20.86,0.069
1990,39053,17.27,0.165
1991,39055,15.38,0.055
1992,39057,19.73,0.099
1993,39059,16.98,0.155
1994,39061,22.49,0.146
1995,39063,19.6,0.09300000000000001
1996,39065,19.63,0.139
1997,39067,14.97,0.145
1998,39069,21.67,0.075
1999,39071,17.15,0.156
2000,39073,16.15,0.15
2001,39075,14.34,0.092
2002,39077,19.8,0.1
2003,39079,20.74,0.172
2004,39081,17.55,0.171
2005,39083,15.49,0.113
2006,39085,18.75,0.083
2007,39087,20.43,0.162
2008,39089,20.4,0.09300000000000001
2009,39091,17.7,0.105
2010,39093,17.16,0.139
2011,39095,21.8,0.18
2012,39097,24.58,0.096
2013,39099,21.99,0.184
2014,39101,40.96,0.14800000000000002
2015,39103,17.88,0.055
2016,39105,13.27,0.158
2017,39107,29.23,0.067
2018,39109,22.63,0.08800000000000001
2019,39111,20.32,0.14
2020,39113,22.16,0.153
2021,39115,15.31,0.157
2022,39117,17.36,0.085
2023,39119,21.39,0.153
2024,39121,25.0,0.142
2025,39123,19.81,0.081
2026,39125,19.89,0.098
2027,39127,17.19,0.15
2028,39129,42.33,0.115
2029,39131,17.92,0.191
2030,39133,16.94,0.11900000000000001
2031,39135,20.58,0.08900000000000001
2032,39137,29.53,0.07200000000000001
2033,39139,20.94,0.135
2034,39141,20.7,0.152
2035,39143,19.72,0.096
2036,39145,18.8,0.21899999999999997
2037,39147,20.95,0.121
2038,39149,21.69,0.091
2039,39151,18.78,0.13
2040,39153,18.42,0.142
2041,39155,17.98,0.154
2042,39157,21.03,0.11199999999999999
2043,39159,21.27,0.054000000000000006
2044,39161,18.62,0.085
2045,39163,13.45,0.187
2046,39165,22.89,0.045
2047,39167,17.92,0.11
2048,39169,17.06,0.099
2049,39171,19.74,0.09300000000000001
2050,39173,22.8,0.11199999999999999
2051,39175,23.0,0.075
2052,40001,32.59,0.23600000000000002
2053,40003,53.28,0.158
2054,40005,31.89,0.192
2055,40007,19.73,0.106
2056,40009,32.24,0.20800000000000002
2057,40011,24.05,0.149
2058,40013,29.25,0.17300000000000001
2059,40015,34.58,0.20600000000000002
2060,40017,25.58,0.081
2061,40019,26.21,0.14300000000000002
2062,40021,26.84,0.214
2063,40023,25.88,0.225
2064,40025,19.52,0.17800000000000002
2065,40027,25.25,0.11699999999999999
2066,40029,28.24,0.18100000000000002
2067,40031,25.57,0.17600000000000002
2068,40033,25.73,0.18600000000000003
2069,40035,34.15,0.182
2070,40037,21.46,0.13699999999999998
2071,40039,33.94,0.158
2072,40041,24.54,0.175
2073,40043,25.26,0.11599999999999999
2074,40045,20.68,0.13
2075,40047,30.22,0.127
2076,40049,28.81,0.156
2077,40051,24.47,0.121
2078,40053,28.0,0.11199999999999999
2079,40055,29.81,0.24100000000000002
2080,40057,27.18,0.237
2081,40059,25.75,0.111
2082,40061,23.15,0.20199999999999999
2083,40063,24.15,0.214
2084,40065,31.5,0.17300000000000001
2085,40067,24.96,0.20800000000000002
2086,40069,27.5,0.21
2087,40071,26.79,0.161
2088,40073,29.64,0.08900000000000001
2089,40075,20.98,0.21899999999999997
2090,40077,19.58,0.185
2091,40079,26.08,0.205
2092,40081,20.58,0.139
2093,40083,19.5,0.124
2094,40085,31.97,0.134
2095,40087,29.58,0.071
2096,40089,30.77,0.21899999999999997
2097,40091,23.21,0.19699999999999998
2098,40093,28.53,0.134
2099,40095,25.35,0.182
2100,40097,22.64,0.177
2101,40099,30.34,0.149
2102,40101,32.91,0.22699999999999998
2103,40103,27.53,0.12300000000000001
2104,40105,25.15,0.15
2105,40107,37.29,0.27399999999999997
2106,40109,25.25,0.149
2107,40111,23.73,0.187
2108,40113,23.57,0.149
2109,40115,29.83,0.185
2110,40117,23.84,0.152
2111,40119,27.48,0.23
2112,40121,25.12,0.19699999999999998
2113,40123,29.55,0.139
2114,40125,26.6,0.14800000000000002
2115,40127,20.73,0.239
2116,40129,24.04,0.134
2117,40131,25.46,0.10400000000000001
2118,40133,27.15,0.22
2119,40135,22.58,0.21600000000000003
2120,40137,24.2,0.14800000000000002
2121,40139,52.07,0.147
2122,40141,25.27,0.204
2123,40143,26.87,0.14300000000000002
2124,40145,21.94,0.08199999999999999
2125,40147,23.12,0.129
2126,40149,21.86,0.126
2127,40151,34.25,0.152
2128,40153,39.75,0.122
2129,41001,11.22,0.136
2130,41003,6.63,0.165
2131,41005,8.58,0.07200000000000001
2132,41007,5.19,0.12
2133,41009,6.39,0.086
2134,41011,5.89,0.156
2135,41013,8.19,0.109
2136,41015,5.0,0.134
2137,41017,8.3,0.092
2138,41019,5.67,0.11800000000000001
2139,41021,7.14,0.109
2140,41023,10.81,0.153
2141,41025,8.89,0.142
2142,41027,11.55,0.084
2143,41029,9.81,0.136
2144,41031,21.18,0.15
2145,41033,6.82,0.159
2146,41035,11.35,0.16699999999999998
2147,41037,11.5,0.17
2148,41039,6.79,0.139
2149,41041,6.81,0.146
2150,41043,7.52,0.126
2151,41045,34.35,0.21
2152,41047,14.55,0.122
2153,41049,25.31,0.127
2154,41051,10.57,0.12
2155,41053,9.04,0.094
2156,41055,7.88,0.125
2157,41057,4.34,0.12
2158,41059,27.98,0.139
2159,41061,13.87,0.136
2160,41063,5.15,0.12300000000000001
2161,41065,11.8,0.122
2162,41067,9.35,0.08199999999999999
2163,41069,4.16,0.177
2164,41071,9.33,0.106
2165,42001,17.95,0.076
2166,42003,16.68,0.10800000000000001
2167,42005,18.24,0.111
2168,42007,18.89,0.11699999999999999
2169,42009,19.11,0.10400000000000001
2170,42011,23.41,0.102
2171,42013,21.42,0.149
2172,42015,18.33,0.14300000000000002
2173,42017,19.75,0.057
2174,42019,18.1,0.078
2175,42021,22.16,0.149
2176,42023,12.68,0.14
2177,42025,18.67,0.098
2178,42027,23.24,0.159
2179,42029,16.09,0.059000000000000004
2180,42031,16.98,0.141
2181,42033,20.59,0.13699999999999998
2182,42035,18.39,0.134
2183,42037,18.94,0.147
2184,42039,18.02,0.126
2185,42041,16.42,0.07200000000000001
2186,42043,19.22,0.113
2187,42045,21.11,0.099
2188,42047,17.74,0.098
2189,42049,15.82,0.166
2190,42051,19.45,0.175
2191,42053,55.62,0.26
2192,42055,20.39,0.081
2193,42057,17.66,0.122
2194,42059,18.58,0.142
2195,42061,25.9,0.13
2196,42063,16.2,0.14
2197,42065,14.84,0.16399999999999998
2198,42067,17.92,0.10400000000000001
2199,42069,18.17,0.142
2200,42071,20.88,0.105
2201,42073,17.53,0.12300000000000001
2202,42075,23.84,0.10400000000000001
2203,42077,22.62,0.115
2204,42079,21.36,0.152
2205,42081,20.17,0.136
2206,42083,17.58,0.146
2207,42085,18.51,0.131
2208,42087,23.32,0.133
2209,42089,16.7,0.122
2210,42091,18.0,0.06
2211,42093,23.18,0.091
2212,42095,23.96,0.079
2213,42097,21.63,0.133
2214,42099,15.04,0.08900000000000001
2215,42101,22.84,0.23
2216,42103,13.71,0.092
2217,42105,13.0,0.11699999999999999
2218,42107,21.53,0.11699999999999999
2219,42109,18.71,0.10300000000000001
2220,42111,22.09,0.125
2221,42113,12.29,0.129
2222,42115,11.88,0.113
2223,42117,14.82,0.134
2224,42119,32.22,0.12
2225,42121,15.28,0.125
2226,42123,12.46,0.135
2227,42125,16.61,0.099
2228,42127,15.39,0.124
2229,42129,19.13,0.105
2230,42131,12.54,0.099
2231,42133,20.05,0.092
2232,44001,21.62,0.068
2233,44003,22.93,0.081
2234,44005,15.78,0.085
2235,44007,35.58,0.14
2236,44009,15.92,0.08
2237,45001,23.34,0.14800000000000002
2238,45003,22.13,0.125
2239,45005,29.41,0.302
2240,45007,24.45,0.129
2241,45009,29.08,0.242
2242,45011,28.35,0.249
2243,45013,21.42,0.102
2244,45015,17.84,0.107
2245,45017,22.2,0.182
2246,45019,25.88,0.11699999999999999
2247,45021,22.91,0.16
2248,45023,28.97,0.177
2249,45025,23.62,0.19899999999999998
2250,45027,25.14,0.251
2251,45029,22.42,0.21
2252,45031,29.11,0.196
2253,45033,32.66,0.268
2254,45035,23.75,0.09300000000000001
2255,45037,27.52,0.157
2256,45039,25.86,0.191
2257,45041,30.55,0.17
2258,45043,25.28,0.175
2259,45045,30.94,0.107
2260,45047,26.59,0.18
2261,45049,25.14,0.23199999999999998
2262,45051,25.29,0.127
2263,45053,19.52,0.172
2264,45055,25.74,0.138
2265,45057,23.73,0.11800000000000001
2266,45059,24.32,0.191
2267,45061,31.45,0.254
2268,45063,24.39,0.11900000000000001
2269,45065,25.52,0.18100000000000002
2270,45067,26.3,0.249
2271,45069,33.0,0.289
2272,45071,30.19,0.14
2273,45073,25.96,0.131
2274,45075,27.22,0.263
2275,45077,33.66,0.153
2276,45079,28.04,0.162
2277,45081,21.56,0.161
2278,45083,27.39,0.129
2279,45085,23.53,0.17800000000000002
2280,45087,24.22,0.19899999999999998
2281,45089,32.98,0.278
2282,45091,23.38,0.086
2283,46003,44.14,0.102
2284,46005,43.05,0.129
2285,46007,29.32,0.316
2286,46009,70.93,0.141
2287,46011,29.67,0.11900000000000001
2288,46013,35.79,0.094
2289,46015,34.14,0.126
2290,46017,61.64,0.39799999999999996
2291,46019,23.87,0.129
2292,46021,24.13,0.105
2293,46023,36.54,0.212
2294,46025,27.92,0.121
2295,46027,40.13,0.19
2296,46029,37.36,0.09699999999999999
2297,46031,29.85,0.40299999999999997
2298,46033,22.91,0.096
