,fips,percent_cases,poverty_percent
2299,46035,39.58,0.11699999999999999
2300,46037,29.76,0.132
2301,46039,28.22,0.087
2302,46041,58.46,0.276
2303,46043,38.87,0.11199999999999999
2304,46045,31.72,0.107
2305,46047,21.02,0.139
2306,46049,44.57,0.157
2307,46051,33.88,0.091
2308,46053,33.78,0.155
2309,46055,32.76,0.114
2310,46057,29.75,0.08900000000000001
2311,46059,27.69,0.10300000000000001
2312,46061,27.0,0.079
2313,46063,18.32,0.11900000000000001
2314,46065,34.81,0.08900000000000001
2315,46067,29.97,0.105
2316,46069,27.55,0.115
2317,46071,21.2,0.299
2318,46073,40.18,0.163
2319,46075,23.62,0.129
2320,46077,34.99,0.085
2321,46079,25.63,0.095
2322,46081,28.04,0.124
2323,46083,33.22,0.038
2324,46085,43.38,0.21100000000000002
2325,46087,35.54,0.092
2326,46089,25.7,0.195
2327,46091,16.72,0.11800000000000001
2328,46093,23.66,0.087
2329,46095,30.8,0.33299999999999996
2330,46097,32.46,0.105
2331,46099,41.77,0.087
2332,46101,23.9,0.087
2333,46102,37.39,0.401
2334,46103,29.15,0.12
2335,46105,28.45,0.145
2336,46107,43.16,0.10400000000000001
2337,46109,29.85,0.196
2338,46111,37.05,0.126
2339,46115,32.8,0.115
2340,46117,26.26,0.077
2341,46119,23.68,0.08199999999999999
2342,46121,30.19,0.434
2343,46123,33.55,0.188
2344,46125,34.04,0.10099999999999999
2345,46127,32.53,0.063
2346,46129,34.22,0.151
2347,46135,34.09,0.10099999999999999
2348,46137,29.92,0.47700000000000004
2349,47001,24.79,0.153
2350,47003,30.63,0.139
2351,47005,23.57,0.17600000000000002
2352,47007,48.76,0.273
2353,47009,25.75,0.105
2354,47011,30.92,0.145
2355,47013,22.87,0.21899999999999997
2356,47015,29.39,0.13
2357,47017,32.06,0.168
2358,47019,26.22,0.193
2359,47021,24.73,0.096
2360,47023,31.32,0.14800000000000002
2361,47025,21.07,0.19699999999999998
2362,47027,34.21,0.201
2363,47029,27.46,0.228
2364,47031,27.79,0.14400000000000002
2365,47033,35.68,0.158
2366,47035,24.82,0.133
2367,47037,35.77,0.126
2368,47039,34.74,0.16
2369,47041,32.15,0.18
2370,47043,28.89,0.10099999999999999
2371,47045,36.6,0.17300000000000001
2372,47047,29.04,0.11199999999999999
2373,47049,31.22,0.209
2374,47051,28.52,0.139
2375,47053,32.32,0.14300000000000002
2376,47055,30.7,0.134
2377,47057,24.92,0.171
2378,47059,25.77,0.159
2379,47061,30.56,0.214
2380,47063,31.0,0.14400000000000002
2381,47065,28.33,0.127
2382,47067,19.04,0.264
2383,47069,44.6,0.192
2384,47071,33.71,0.175
2385,47073,22.7,0.18100000000000002
2386,47075,40.69,0.207
2387,47077,33.22,0.158
2388,47079,23.09,0.183
2389,47081,27.23,0.163
2390,47083,31.94,0.17800000000000002
2391,47085,21.22,0.131
2392,47087,26.89,0.171
2393,47089,25.58,0.125
2394,47091,36.18,0.252
2395,47093,24.81,0.134
2396,47095,108.91,0.355
2397,47097,34.92,0.193
2398,47099,31.35,0.16699999999999998
2399,47101,29.33,0.152
2400,47103,28.54,0.128
2401,47105,25.89,0.09699999999999999
2402,47107,27.42,0.145
2403,47109,26.93,0.17
2404,47111,36.91,0.155
2405,47113,27.81,0.17600000000000002
2406,47115,23.76,0.153
2407,47117,27.82,0.131
2408,47119,31.75,0.085
2409,47121,24.95,0.161
2410,47123,27.92,0.165
2411,47125,20.71,0.12
2412,47127,34.94,0.1
2413,47129,27.45,0.22
2414,47131,37.54,0.146
2415,47133,32.44,0.171
2416,47135,31.05,0.14400000000000002
2417,47137,35.71,0.17800000000000002
2418,47139,26.58,0.153
2419,47141,36.26,0.161
2420,47143,31.3,0.154
2421,47145,26.13,0.146
2422,47147,31.78,0.105
2423,47149,30.02,0.1
2424,47151,29.59,0.22
2425,47153,24.87,0.174
2426,47155,30.71,0.129
2427,47157,26.1,0.172
2428,47159,33.28,0.153
2429,47161,21.84,0.129
2430,47163,22.88,0.151
2431,47165,28.54,0.086
2432,47167,29.53,0.105
2433,47169,100.22,0.158
2434,47171,25.42,0.158
2435,47173,21.14,0.183
2436,47175,32.55,0.155
2437,47177,31.66,0.159
2438,47179,25.52,0.158
2439,47181,53.77,0.17300000000000001
2440,47183,30.9,0.177
2441,47185,31.68,0.16
2442,47187,26.29,0.043
2443,47189,29.32,0.07400000000000001
2444,48001,38.07,0.198
2445,48003,23.85,0.102
2446,48005,24.08,0.156
2447,48007,12.0,0.187
2448,48009,20.33,0.10300000000000001
2449,48011,20.38,0.106
2450,48013,23.85,0.147
2451,48015,15.22,0.111
2452,48017,30.65,0.159
2453,48019,11.92,0.129
2454,48021,22.43,0.14
2455,48023,18.27,0.159
2456,48025,37.67,0.24
2457,48027,14.67,0.138
2458,48029,25.0,0.152
2459,48031,12.78,0.086
2460,48033,8.52,0.106
2461,48035,19.24,0.13699999999999998
2462,48037,17.98,0.168
2463,48039,23.68,0.086
2464,48041,27.39,0.2
2465,48043,25.68,0.131
2466,48045,21.04,0.15
2467,48047,28.39,0.29600000000000004
2468,48049,26.58,0.13699999999999998
2469,48051,26.66,0.138
2470,48053,20.38,0.105
2471,48055,29.37,0.14400000000000002
2472,48057,25.24,0.147
2473,48059,17.79,0.121
2474,48061,26.43,0.255
2475,48063,22.76,0.166
2476,48065,16.78,0.085
2477,48067,14.71,0.17300000000000001
2478,48069,32.42,0.153
2479,48071,25.75,0.086
2480,48073,20.93,0.165
2481,48075,56.88,0.21899999999999997
2482,48077,21.14,0.115
2483,48079,24.18,0.195
2484,48081,31.72,0.131
2485,48083,18.97,0.177
2486,48085,18.6,0.061
2487,48087,21.97,0.198
2488,48089,18.6,0.136
2489,48091,15.88,0.067
2490,48093,24.8,0.135
2491,48095,32.79,0.151
2492,48097,19.17,0.127
2493,48099,24.79,0.11800000000000001
2494,48101,30.66,0.18899999999999997
2495,48103,26.8,0.096
2496,48105,41.59,0.138
2497,48107,23.32,0.221
2498,48109,38.79,0.19699999999999998
2499,48111,29.63,0.114
2500,48113,27.59,0.14
2501,48115,38.5,0.20600000000000002
2502,48117,41.46,0.17
2503,48119,12.0,0.16
2504,48121,18.05,0.065
2505,48123,28.42,0.171
2506,48125,21.18,0.19399999999999998
2507,48127,38.62,0.253
2508,48129,28.84,0.16399999999999998
2509,48131,28.66,0.239
2510,48133,16.18,0.16699999999999998
2511,48135,25.28,0.121
2512,48137,29.91,0.207
2513,48139,27.03,0.087
2514,48141,38.76,0.188
2515,48143,24.23,0.152
2516,48145,29.36,0.21600000000000003
2517,48147,22.9,0.132
2518,48149,21.96,0.109
2519,48151,18.78,0.133
2520,48153,31.88,0.17300000000000001
2521,48155,22.46,0.17
2522,48157,18.37,0.066
2523,48159,15.51,0.14400000000000002
2524,48161,22.2,0.155
2525,48163,39.89,0.27699999999999997
2526,48165,16.72,0.132
2527,48167,26.89,0.113
2528,48169,23.45,0.242
2529,48171,19.78,0.085
2530,48173,16.39,0.079
2531,48175,14.12,0.134
2532,48177,32.68,0.162
2533,48179,26.22,0.145
2534,48181,18.77,0.11599999999999999
2535,48183,21.51,0.165
2536,48185,32.7,0.159
2537,48187,19.01,0.07400000000000001
2538,48189,51.9,0.179
2539,48191,31.57,0.254
2540,48193,20.64,0.14300000000000002
2541,48195,36.36,0.11699999999999999
2542,48197,20.5,0.192
2543,48199,21.99,0.121
2544,48201,20.27,0.15
2545,48203,16.59,0.17800000000000002
2546,48205,29.88,0.086
2547,48207,18.93,0.207
2548,48209,21.5,0.11199999999999999
2549,48211,33.69,0.091
2550,48213,16.16,0.175
2551,48215,24.08,0.26899999999999996
2552,48217,25.62,0.131
2553,48219,27.47,0.155
2554,48221,22.91,0.092
2555,48223,18.53,0.147
2556,48225,19.21,0.209
2557,48227,34.17,0.17
2558,48229,24.64,0.28
2559,48231,14.57,0.14800000000000002
2560,48233,19.86,0.114
2561,48235,16.26,0.07400000000000001
2562,48237,17.99,0.156
2563,48239,29.51,0.138
2564,48241,15.68,0.195
2565,48243,17.41,0.127
2566,48245,21.13,0.16899999999999998
2567,48247,26.31,0.228
2568,48249,25.58,0.21
2569,48251,24.26,0.11
2570,48253,47.02,0.204
2571,48255,40.27,0.21
2572,48257,26.15,0.098
2573,48259,13.49,0.07400000000000001
2574,48261,20.65,0.142
2575,48263,28.36,0.115
2576,48265,18.2,0.125
2577,48267,13.66,0.17
2578,48269,8.47,0.11
2579,48271,21.62,0.18899999999999997
2580,48273,21.46,0.233
2581,48275,17.8,0.191
2582,48277,27.64,0.184
2583,48279,40.03,0.185
2584,48281,19.58,0.124
2585,48283,42.23,0.266
2586,48285,31.37,0.11
2587,48287,25.35,0.107
2588,48289,19.44,0.14400000000000002
2589,48291,20.78,0.14400000000000002
2590,48293,26.56,0.192
2591,48295,22.54,0.124
2592,48297,24.76,0.165
2593,48299,14.54,0.10800000000000001
2594,48301,1.81,0.071
2595,48303,41.07,0.179
2596,48305,25.32,0.16
2597,48307,17.38,0.17600000000000002
2598,48309,26.37,0.18
2599,48311,26.12,0.105
2600,48313,40.22,0.17800000000000002
2601,48315,13.01,0.214
2602,48317,24.83,0.121
2603,48319,21.46,0.11699999999999999
2604,48321,23.73,0.175
2605,48323,44.47,0.26899999999999996
2606,48325,22.15,0.122
2607,48327,23.38,0.207
2608,48329,22.84,0.099
2609,48331,22.34,0.163
2610,48333,26.95,0.132
2611,48335,21.27,0.195
2612,48337,22.65,0.129
2613,48339,18.72,0.08900000000000001
2614,48341,36.05,0.11900000000000001
2615,48343,15.92,0.18100000000000002
2616,48345,18.18,0.17600000000000002
2617,48347,18.63,0.209
2618,48349,28.28,0.134
2619,48351,11.16,0.228
2620,48353,25.02,0.175
2621,48355,29.64,0.165
2622,48357,26.88,0.114
2623,48359,28.43,0.131
2624,48361,22.76,0.125
2625,48363,22.34,0.172
2626,48365,16.75,0.14300000000000002
2627,48367,23.28,0.08199999999999999
2628,48369,35.0,0.11800000000000001
2629,48371,28.41,0.187
2630,48373,16.8,0.16699999999999998
2631,48375,42.47,0.203
2632,48377,26.97,0.192
2633,48379,13.92,0.134
2634,48381,30.29,0.09
2635,48383,24.41,0.08900000000000001
2636,48385,22.7,0.177
2637,48387,13.87,0.196
2638,48389,31.67,0.221
2639,48391,25.03,0.18
2640,48393,16.37,0.07400000000000001
2641,48395,25.69,0.207
2642,48397,23.16,0.048
2643,48399,28.69,0.172
2644,48401,18.58,0.154
2645,48403,11.2,0.17600000000000002
2646,48405,19.33,0.225
2647,48407,8.83,0.168
2648,48409,15.8,0.14400000000000002
2649,48411,31.07,0.207
2650,48413,20.57,0.15
2651,48415,42.32,0.147
2652,48417,16.96,0.127
2653,48419,16.49,0.214
2654,48421,16.91,0.111
2655,48423,20.62,0.129
2656,48425,25.81,0.094
2657,48427,36.71,0.325
2658,48429,20.27,0.17
2659,48431,18.89,0.107
2660,48433,24.3,0.151
2661,48435,29.3,0.131
2662,48437,27.45,0.20600000000000002
2663,48439,27.79,0.102
2664,48441,27.62,0.14
2665,48443,20.8,0.175
2666,48445,35.61,0.21600000000000003
2667,48447,10.71,0.139
2668,48449,30.9,0.163
2669,48451,35.24,0.129
2670,48453,16.27,0.10800000000000001
2671,48455,11.57,0.179
2672,48457,14.37,0.172
2673,48459,16.64,0.149
2674,48461,21.69,0.138
2675,48463,30.26,0.198
2676,48465,39.42,0.20800000000000002
2677,48467,16.75,0.136
2678,48469,25.45,0.14300000000000002
2679,48471,42.45,0.214
2680,48473,17.0,0.132
2681,48475,21.61,0.124
2682,48477,24.63,0.106
2683,48479,38.62,0.209
2684,48481,23.55,0.16399999999999998
2685,48483,23.42,0.11599999999999999
2686,48485,28.58,0.139
2687,48487,33.69,0.149
2688,48489,38.67,0.305
2689,48491,16.79,0.054000000000000006
2690,48493,18.65,0.083
2691,48495,21.67,0.125
2692,48497,21.91,0.083
2693,48499,16.83,0.14300000000000002
2694,48501,25.44,0.106
2695,48503,27.27,0.136
2696,48505,27.34,0.301
2697,48507,36.09,0.29600000000000004
2698,49001,22.53,0.08900000000000001
2699,49003,21.03,0.075
2700,49005,29.79,0.131
2701,49007,17.52,0.16399999999999998
2702,49009,8.67,0.067
2703,49011,23.8,0.055
2704,49013,13.91,0.142
2705,49015,18.79,0.109
2706,49017,21.2,0.094
2707,49019,18.3,0.122
2708,49021,22.55,0.131
2709,49023,23.1,0.09
2710,49025,17.26,0.094
2711,49027,24.04,0.11800000000000001
2712,49029,22.21,0.04
2713,49031,15.55,0.157
2714,49033,12.23,0.09300000000000001
2715,49035,30.92,0.09
2716,49037,33.96,0.21899999999999997
2717,49039,27.63,0.131
2718,49041,21.36,0.121
2719,49043,30.03,0.047
2720,49045,21.74,0.053
2721,49047,14.44,0.111
2722,49049,35.57,0.09699999999999999
2723,49051,31.58,0.05
2724,49053,27.51,0.095
2725,49055,9.69,0.11800000000000001
2726,49057,25.3,0.069
2727,50001,5.59,0.079
2728,50003,9.94,0.1
2729,50005,5.19,0.12300000000000001
2730,50007,8.96,0.105
2731,50009,7.24,0.14800000000000002
2732,50011,6.81,0.096
2733,50013,4.86,0.081
2734,50015,5.76,0.091
2735,50017,4.7,0.094
2736,50019,6.75,0.127
2737,50021,6.22,0.10800000000000001
2738,50023,6.25,0.084
2739,50025,6.0,0.11599999999999999
2740,50027,4.62,0.092
2741,51001,24.33,0.16399999999999998
2742,51003,11.9,0.067
2743,51005,18.46,0.115
2744,51007,13.75,0.09300000000000001
2745,51009,19.82,0.12
2746,51011,20.32,0.126
2747,51013,15.28,0.076
2748,51015,16.24,0.073
2749,51017,13.06,0.099
2750,51019,16.67,0.086
2751,51021,25.22,0.134
2752,51023,15.56,0.057
2753,51025,21.12,0.209
2754,51027,14.88,0.217
2755,51029,36.59,0.168
2756,51031,16.56,0.10800000000000001
2757,51033,16.01,0.096
2758,51035,18.99,0.139
2759,51036,14.5,0.125
2760,51037,14.95,0.193
2761,51041,17.08,0.066
2762,51043,12.82,0.063
2763,51045,11.77,0.11199999999999999
2764,51047,21.72,0.092
2765,51049,10.27,0.138
2766,51051,14.42,0.242
2767,51053,15.71,0.107
2768,51057,15.02,0.162
2769,51059,15.81,0.06
2770,51061,14.19,0.061
2771,51063,11.96,0.114
2772,51065,14.14,0.073
2773,51067,15.48,0.115
2774,51069,18.1,0.065
2775,51071,14.63,0.114
2776,51073,11.49,0.086
2777,51075,13.21,0.062
2778,51077,21.04,0.188
2779,51079,13.1,0.076
2780,51081,53.92,0.245
2781,51083,16.79,0.171
2782,51085,15.56,0.051
2783,51087,16.71,0.087
2784,51089,20.65,0.146
2785,51091,9.58,0.124
2786,51093,18.14,0.091
2787,51095,12.6,0.057999999999999996
2788,51097,11.33,0.11699999999999999
2789,51099,12.78,0.059000000000000004
2790,51101,13.33,0.069
2791,51103,14.47,0.133
2792,51105,23.7,0.271
2793,51107,14.83,0.031
2794,51109,10.8,0.095
2795,51111,13.78,0.192
2796,51113,9.79,0.09300000000000001
2797,51115,13.84,0.08800000000000001
2798,51117,18.16,0.17300000000000001
2799,51119,11.58,0.138
2800,51121,22.01,0.205
2801,51125,11.73,0.11800000000000001
2802,51127,13.15,0.05
2803,51131,18.39,0.18100000000000002
2804,51133,13.44,0.127
2805,51135,31.61,0.215
2806,51137,12.15,0.09699999999999999
2807,51139,19.18,0.113
2808,51141,16.91,0.155
2809,51143,19.34,0.151
2810,51145,13.11,0.054000000000000006
2811,51147,26.31,0.20600000000000002
2812,51149,22.32,0.083
2813,51153,22.63,0.061
2814,51155,16.04,0.146
2815,51157,9.84,0.085
2816,51159,47.92,0.17800000000000002
2817,51161,18.72,0.065
2818,51163,13.09,0.115
2819,51165,18.91,0.081
2820,51167,18.33,0.2
2821,51169,18.72,0.14800000000000002
2822,51171,21.93,0.10300000000000001
2823,51173,20.88,0.165
2824,51175,30.07,0.133
2825,51177,15.66,0.066
2826,51179,15.62,0.054000000000000006
2827,51181,14.67,0.11900000000000001
2828,51183,35.45,0.21600000000000003
2829,51185,19.09,0.217
2830,51187,15.28,0.09699999999999999
2831,51191,19.71,0.12300000000000001
2832,51193,15.8,0.159
2833,51195,19.68,0.204
2834,51197,17.64,0.128
2835,51199,10.83,0.051
2836,51510,18.4,0.086
2837,51520,18.56,0.218
2838,51530,31.34,0.172
2839,51540,20.11,0.221
2840,51550,18.39,0.083
2841,51570,19.45,0.094
2842,51580,22.83,0.145
2843,51590,25.11,0.235
2844,51595,33.61,0.205
2845,51600,5.38,0.071
2846,51610,6.04,0.035
2847,51620,33.9,0.192
2848,51630,17.52,0.16899999999999998
2849,51640,48.31,0.19
2850,51650,16.15,0.138
2851,51660,35.91,0.249
2852,51670,22.9,0.193
2853,51678,50.67,0.22899999999999998
2854,51680,23.02,0.168
2855,51683,29.05,0.07400000000000001
2856,51685,20.2,0.063
2857,51690,30.15,0.195
2858,51700,16.7,0.151
2859,51710,18.71,0.19
2860,51720,14.74,0.193
2861,51730,25.46,0.21600000000000003
2862,51735,13.43,0.053
2863,51740,21.89,0.185
2864,51750,33.91,0.305
2865,51760,17.7,0.192
2866,51770,19.53,0.195
2867,51775,19.54,0.094
2868,51790,22.43,0.113
2869,51800,19.02,0.098
2870,51810,17.06,0.073
2871,51820,21.65,0.12300000000000001
2872,51830,14.97,0.182
2873,51840,23.27,0.133
2874,53001,27.49,0.168
2875,53003,13.66,0.138
2876,53005,20.24,0.106
2877,53007,21.79,0.122
2878,53009,3.48,0.11199999999999999
2879,53011,10.13,0.092
2880,53013,6.73,0.12300000000000001
2881,53015,10.23,0.126
2882,53017,20.99,0.109
2883,53019,8.09,0.18
2884,53021,34.15,0.135
2885,53023,12.2,0.129
2886,53025,24.88,0.139
2887,53027,11.22,0.131
2888,53029,4.54,0.073
2889,53031,2.81,0.126
2890,53033,10.58,0.077
2891,53035,5.96,0.075
2892,53037,13.75,0.14
2893,53039,7.76,0.135
2894,53041,11.43,0.122
2895,53043,9.08,0.091
2896,53045,8.86,0.128
2897,53047,15.27,0.16399999999999998
2898,53049,8.14,0.135
2899,53051,11.26,0.161
2900,53053,12.1,0.094
2901,53055,2.04,0.081
2902,53057,9.57,0.11199999999999999
2903,53059,5.84,0.10400000000000001
2904,53061,10.47,0.07
2905,53063,18.37,0.129
2906,53065,9.16,0.149
2907,53067,6.65,0.091
2908,53069,5.12,0.10800000000000001
2909,53071,20.73,0.127
2910,53073,7.91,0.127
2911,53075,22.08,0.263
2912,53077,32.7,0.16699999999999998
2913,54001,18.27,0.184
2914,54003,20.36,0.11
2915,54005,18.82,0.18899999999999997
2916,54007,12.67,0.183
2917,54009,21.05,0.12
2918,54011,20.42,0.185
2919,54013,8.41,0.21600000000000003
2920,54015,11.26,0.225
2921,54017,14.87,0.188
2922,54019,17.02,0.20600000000000002
2923,54021,26.11,0.255
2924,54023,23.0,0.132
2925,54025,15.84,0.172
2926,54027,15.46,0.146
2927,54029,20.07,0.125
2928,54031,21.57,0.142
2929,54033,16.96,0.111
2930,54035,15.46,0.16699999999999998
2931,54037,16.29,0.099
2932,54039,17.77,0.163
2933,54041,14.49,0.195
2934,54043,14.68,0.19699999999999998
2935,54045,21.14,0.21899999999999997
2936,54047,18.03,0.33799999999999997
2937,54049,15.37,0.146
2938,54051,23.35,0.13699999999999998
2939,54053,15.23,0.155
2940,54055,17.0,0.187
2941,54057,23.26,0.125
2942,54059,23.0,0.273
2943,54061,20.06,0.191
2944,54063,17.64,0.157
2945,54065,12.75,0.105
2946,54067,12.55,0.188
2947,54069,22.13,0.141
2948,54071,19.77,0.135
2949,54073,25.49,0.13
2950,54075,17.11,0.161
2951,54077,18.22,0.14300000000000002
2952,54079,18.6,0.08900000000000001
2953,54081,17.39,0.174
2954,54083,20.74,0.168
2955,54085,14.43,0.179
2956,54087,8.97,0.19399999999999998
2957,54089,14.02,0.235
2958,54091,15.54,0.16699999999999998
2959,54093,16.42,0.153
2960,54095,16.06,0.154
2961,54097,16.2,0.175
2962,54099,16.22,0.196
2963,54101,10.29,0.218
2964,54103,17.25,0.163
2965,54105,14.0,0.175
2966,54107,19.26,0.141
2967,54109,19.8,0.22899999999999998
2968,55001,22.54,0.11599999999999999
2969,55003,20.05,0.17800000000000002
2970,55005,29.88,0.08900000000000001
2971,55007,18.66,0.10300000000000001
2972,55009,34.18,0.099
2973,55011,24.36,0.095
2974,55013,21.47,0.126
2975,55015,30.72,0.054000000000000006
2976,55017,27.9,0.08800000000000001
2977,55019,25.24,0.135
2978,55021,23.85,0.067
2979,55023,27.06,0.11599999999999999
2980,55025,20.33,0.094
2981,55027,37.9,0.08
2982,55029,23.72,0.09300000000000001
2983,55031,24.65,0.115
2984,55033,26.58,0.11699999999999999
2985,55035,27.96,0.106
2986,55037,28.21,0.109
2987,55039,32.41,0.073
2988,55041,29.46,0.163
2989,55043,28.82,0.134
2990,55045,21.5,0.064
2991,55047,26.31,0.11699999999999999
2992,55049,20.56,0.095
2993,55051,29.51,0.127
2994,55053,32.34,0.124
2995,55055,26.93,0.071
2996,55057,29.54,0.134
2997,55059,26.63,0.098
2998,55061,32.04,0.07400000000000001
2999,55063,28.5,0.11800000000000001
3000,55065,24.54,0.113
3001,55067,28.01,0.13
3002,55069,27.52,0.091
3003,55071,26.24,0.08800000000000001
3004,55073,27.78,0.08199999999999999
3005,55075,28.52,0.115
3006,55077,24.85,0.1
3007,55078,43.32,0.253
3008,55079,31.27,0.16899999999999998
3009,55081,23.28,0.109
3010,55083,32.06,0.09300000000000001
3011,55085,24.77,0.08900000000000001
3012,55087,29.96,0.071
3013,55089,24.4,0.045
3014,55091,27.37,0.09
3015,55093,27.0,0.098
3016,55095,22.14,0.086
3017,55097,25.94,0.11800000000000001
3018,55099,22.75,0.149
3019,55101,31.94,0.124
3020,55103,19.12,0.125
3021,55105,25.47,0.12300000000000001
3022,55107,22.39,0.12300000000000001
3023,55109,22.61,0.059000000000000004
3024,55111,22.25,0.102
3025,55113,23.56,0.127
3026,55115,32.32,0.096
3027,55117,30.58,0.081
3028,55119,24.25,0.09699999999999999
3029,55121,29.97,0.08900000000000001
3030,55123,14.92,0.141
3031,55125,24.06,0.11199999999999999
3032,55127,29.19,0.095
3033,55129,21.08,0.128
3034,55131,28.5,0.051
3035,55133,27.97,0.047
3036,55135,29.73,0.08800000000000001
3037,55137,26.31,0.124
3038,55139,31.0,0.09699999999999999
3039,55141,23.8,0.107
3040,56001,27.46,0.16
3041,56003,21.37,0.121
3042,56005,24.68,0.077
3043,56007,24.23,0.11699999999999999
3044,56009,17.2,0.092
3045,56011,13.67,0.08
3046,56013,32.01,0.129
3047,56015,22.65,0.13
3048,56017,18.7,0.109
3049,56019,18.71,0.09
3050,56021,21.38,0.095
3051,56023,15.46,0.07
3052,56025,23.34,0.099
3053,56027,17.12,0.151
3054,56029,21.6,0.10300000000000001
3055,56031,16.74,0.115
3056,56033,24.55,0.085
3057,56035,17.64,0.07200000000000001
3058,56037,22.02,0.083
3059,56039,35.02,0.06
3060,56041,25.31,0.085
3061,56043,27.61,0.111
3062,56045,22.24,0.105
